0.3718592964824121,0.018691588785046728,0.3756906077348066,0.6726457399103138,0.0,0.16,0.6726457399103138,0.6839826839826839,0.10084033613445378,0.07142857142857144,0.16541353383458646,0.10344827586206896,0.3703703703703704,0.01886792452830189,0.0,0.0,0.0,0.08130081300813008,0.08130081300813008,0.08130081300813008,0.0655737704918033,0.6033057851239669,0.6919831223628692,0.14516129032258066,0.15625,0.07079646017699116,0.07079646017699116,0.6864406779661016,0.12903225806451613,0.14285714285714288,0.10256410256410257,0.07079646017699116,0.658008658008658,0.5538461538461539,0.5492227979274612,0.05042016806722689,0.4479166666666667,0.6320754716981132,0.31506849315068497,0.2835820895522388,0.05309734513274337,0.5809523809523809,0.6350710900473935,0.27338129496402874,0.24615384615384617,0.05309734513274337,0.583732057416268,0.6320754716981132,0.23437499999999997,0.31506849315068497,0.05309734513274337,0.5904761904761905,0.6296296296296297,0.2814814814814815,0.3055555555555555,0.05309734513274337,0.5754716981132075
0.15384615384615385,0.01886792452830189,0.08928571428571429,0.326530612244898,0.0,0.05405405405405405,0.3157894736842105,0.28767123287671237,0.10526315789473685,0.0,0.049999999999999996,0.0,0.08928571428571429,0.05555555555555555,0.0,0.0,0.0,0.0,0.018181818181818184,0.018181818181818184,0.0,0.28205128205128205,0.32167832167832167,0.0,0.05405405405405405,0.0,0.03669724770642202,0.3,0.0,0.05357142857142857,0.0,0.05309734513274337,0.16129032258064518,0.16666666666666669,0.13793103448275862,0.0,0.2058823529411765,0.0,0.0,0.0,0.0,0.35761589403973515,0.0,0.0,0.0,0.0,0.3311258278145695,0.0,0.0,0.0,0.0,0.33986928104575165,0.0,0.0,0.0,0.0,0.2896551724137931
0.07142857142857144,0.05504587155963303,0.01904761904761905,0.13333333333333336,0.0,0.09009009009009009,0.12068965517241378,0.11965811965811966,0.03636363636363637,0.0,0.0,0.0,0.01886792452830189,0.01904761904761905,0.0,0.0,0.0,0.07207207207207209,0.0,0.0,0.05555555555555555,0.13559322033898308,0.10434782608695652,0.07142857142857144,0.07272727272727274,0.0,0.03636363636363637,0.09999999999999999,0.07142857142857144,0.07142857142857144,0.0,0.03636363636363637,0.10619469026548674,0.05357142857142857,0.05357142857142857,0.0,0.07339449541284404,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.0,0.07339449541284404,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.0,0.07339449541284404,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.0,0.07339449541284404,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.0,0.07339449541284404
0.8844221105527639,0.0,0.8995215311004785,0.91324200913242,0.8854166666666666,0.8585858585858587,0.8823529411764707,0.9035532994923857,0.0,0.8808290155440415,0.6057692307692307,0.8808290155440415,0.8995215311004785,0.8854166666666666,0.20689655172413793,0.19999999999999998,0.0,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8699551569506726,0.892156862745098,0.8585858585858587,0.8585858585858587,0.8673469387755101,0.8122270742358079,0.8910891089108911,0.8585858585858587,0.8585858585858587,0.8673469387755101,0.8070175438596492,0.8942307692307693,0.8775510204081632,0.8775510204081632,0.8775510204081632,0.8934010152284263,0.883248730964467,0.8854166666666666,0.8854166666666666,0.8717948717948718,0.896551724137931,0.8775510204081632,0.8854166666666666,0.8854166666666666,0.8717948717948718,0.896551724137931,0.883248730964467,0.8854166666666666,0.8854166666666666,0.8717948717948718,0.900990099009901,0.883248730964467,0.8854166666666666,0.8854166666666666,0.8717948717948718,0.8975609756097561
0.192,0.0,0.01904761904761905,0.30065359477124187,0.1774193548387097,0.21705426356589147,0.19047619047619047,0.19047619047619047,0.0,0.192,0.14754098360655737,0.192,0.01904761904761905,0.192,0.6585365853658537,0.661290322580645,0.0,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.6473029045643154,0.2137404580152672,0.21705426356589147,0.21705426356589147,0.1774193548387097,0.01904761904761905,0.2137404580152672,0.21705426356589147,0.21705426356589147,0.1774193548387097,0.01904761904761905,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097
0.3354037267080745,0.4444444444444444,0.47133757961783435,0.34355828220858897,0.18367346938775508,0.4153846153846154,0.35087719298245607,0.35555555555555557,0.3888888888888889,0.3448275862068966,0.288135593220339,0.34782608695652173,0.4487179487179487,0.22429906542056074,0.0,0.0,0.0,0.3090909090909091,0.3063063063063063,0.3063063063063063,0.2692307692307693,0.3595505617977528,0.3888888888888889,0.42105263157894735,0.4328358208955224,0.34782608695652173,0.4883720930232558,0.3932584269662921,0.42105263157894735,0.4122137404580153,0.3418803418803419,0.49704142011834324,0.4883720930232558,0.47058823529411764,0.4675324675324675,0.288135593220339,0.5,0.5142857142857142,0.4714285714285714,0.47887323943661975,0.21782178217821782,0.47398843930635837,0.5086705202312138,0.48979591836734687,0.4626865671641791,0.21359223300970875,0.47674418604651164,0.5172413793103449,0.4755244755244755,0.4740740740740741,0.21782178217821782,0.47674418604651164,0.5029239766081871,0.47482014388489213,0.4626865671641791,0.21782178217821782,0.46511627906976744
0.3708609271523179,0.3134328358208955,0.3309352517985612,0.4605263157894737,0.0,0.3358778625954198,0.4444444444444444,0.4113475177304965,0.42857142857142855,0.2950819672131147,0.30158730158730157,0.2950819672131147,0.32061068702290074,0.16981132075471697,0.0,0.0,0.0,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.4000000000000001,0.4383561643835616,0.31007751937984496,0.3582089552238806,0.30769230769230765,0.3181818181818182,0.4383561643835616,0.3230769230769231,0.3358778625954198,0.30769230769230765,0.32558139534883723,0.21238938053097345,0.21428571428571427,0.21428571428571427,0.247787610619469,0.36496350364963503,0.20754716981132076,0.10309278350515465,0.10309278350515465,0.30434782608695654,0.39999999999999997,0.20754716981132076,0.10309278350515465,0.10309278350515465,0.30434782608695654,0.4113475177304965,0.20754716981132076,0.10309278350515465,0.10309278350515465,0.30434782608695654,0.391304347826087,0.20754716981132076,0.10309278350515465,0.10309278350515465,0.30434782608695654,0.39416058394160586
0.17475728155339804,0.20202020202020202,0.06521739130434782,0.19607843137254902,0.0,0.20202020202020202,0.22641509433962262,0.20952380952380953,0.2352941176470588,0.10526315789473684,0.17821782178217818,0.10526315789473684,0.06521739130434782,0.12244897959183673,0.0,0.0,0.0,0.10526315789473684,0.04395604395604395,0.04395604395604395,0.0851063829787234,0.21359223300970875,0.19801980198019803,0.20202020202020202,0.20202020202020202,0.12371134020618557,0.1443298969072165,0.19607843137254902,0.20202020202020202,0.20202020202020202,0.12371134020618557,0.1443298969072165,0.18367346938775508,0.2352941176470588,0.22857142857142856,0.12371134020618557,0.18181818181818182,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.10526315789473684,0.19801980198019803,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.10526315789473684,0.19801980198019803,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.10526315789473684,0.19801980198019803,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.10526315789473684,0.19801980198019803
0.6799999999999999,0.5276073619631902,0.7999999999999999,0.6742857142857143,0.7101449275362319,0.6979865771812079,0.7320261437908497,0.7417218543046358,0.0,0.7050359712230216,0.6153846153846154,0.7050359712230216,0.7999999999999999,0.7101449275362319,0.21999999999999997,0.21782178217821782,0.0,0.7050359712230216,0.7101449275362319,0.7101449275362319,0.7101449275362319,0.6153846153846154,0.6533333333333333,0.6979865771812079,0.6979865771812079,0.7101449275362319,0.7388535031847134,0.6533333333333333,0.6979865771812079,0.6979865771812079,0.7101449275362319,0.7388535031847134,0.7162162162162162,0.6944444444444445,0.6891891891891891,0.7101449275362319,0.7172413793103448,0.7042253521126761,0.6944444444444445,0.7092198581560284,0.7101449275362319,0.7096774193548387,0.7042253521126761,0.6944444444444445,0.7092198581560284,0.7101449275362319,0.7142857142857143,0.7042253521126761,0.7092198581560284,0.6944444444444445,0.7101449275362319,0.7142857142857143,0.7042253521126761,0.7092198581560284,0.7092198581560284,0.7101449275362319,0.7096774193548387
0.2727272727272727,0.0,0.3025210084033613,0.2967741935483871,0.1568627450980392,0.384,0.16216216216216217,0.15238095238095237,0.0,0.3130434782608696,0.1568627450980392,0.3130434782608696,0.3025210084033613,0.31404958677685946,0.4365482233502538,0.4387755102040817,0.19607843137254902,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.3111111111111111,0.3453237410071942,0.384,0.384,0.1568627450980392,0.19607843137254902,0.33333333333333337,0.384,0.384,0.1568627450980392,0.19607843137254902,0.15384615384615383,0.15384615384615383,0.15384615384615383,0.21238938053097345,0.16071428571428573,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.16216216216216217,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.16216216216216217,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.14953271028037382,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.16216216216216217
